id,Machine_Failure_pred,Probability
168718,0,0.0016974599073852608
168719,0,0.0015321975438639854
168720,0,0.003161012409262586
168721,0,0.002302492301011786
168722,0,0.01804572458541113
168723,0,0.012357558922752547
168724,0,0.00506356649068222
168725,0,0.003036688480903875
168726,0,0.0011849919365734022
168727,0,0.002891605409875347
168728,0,0.0033220497093818294
168729,0,0.001758962822991109
168730,0,0.002252347113291937
168731,0,0.003146320571151895
168732,0,0.004093357351437872
168733,0,0.002542211945711442
168734,0,0.001520940842354027
168735,0,0.0020173219368093613
168736,0,0.004457464386757453
168737,0,0.0015949030888160927
168738,1,0.9941906930605147
168739,1,0.993007729342687
168740,0,0.001745074213304644
168741,0,0.003364879134345261
168742,0,0.0036681543985928465
168743,0,0.002005402295061127
168744,0,0.0019832830468185948
168745,0,0.002488753992394945
168746,0,0.0018863253022136405
168747,0,0.001366074387171666
168748,0,0.004090490570822217
168749,0,0.001778470533942684
168750,0,0.0013288458116212211
168751,0,0.0017082377734821445
168752,0,0.006695747955885234
168753,0,0.002562283647369444
168754,0,0.006340168636715307
168755,0,0.0021181258871894445
168756,0,0.0008612318144783063
168757,0,0.0008626596700451294
168758,0,0.002994742125025822
168759,0,0.0012818811792279449
168760,0,0.0013983657509295615
168761,0,0.0028892684436579406
168762,0,0.0003114382174464875
168763,0,0.006868302816005403
168764,0,0.048780140100783034
168765,0,0.002712696244007802
168766,0,0.001746279318963371
168767,0,0.0013704009617221506
168768,0,0.003140966075008947
168769,0,0.005837511183570379
168770,0,0.012209617914751081
168771,0,0.007597530992491114
168772,0,0.004460910239431324
168773,0,0.004650169059664994
168774,0,0.0007583801836882607
168775,0,0.004571307109621931
168776,0,0.000771776442501687
168777,0,0.001284443196851253
168778,0,0.0027455596626646656
168779,0,0.00682283496149283
168780,0,0.0011864616000576117
168781,0,0.005569227121203129
168782,0,0.0010183576051601027
168783,0,0.0011234134573433838
168784,0,0.0009630213084209927
168785,0,0.004714686741925939
168786,0,0.002638280638949335
168787,0,0.00394058882407712
168788,0,0.0013272680003616915
168789,0,0.0024744145837518124
168790,0,0.0021693959009778823
168791,0,0.0048816801623347205
168792,0,0.002897777832689702
168793,0,0.000346582449730205
168794,0,0.002836531150855489
168795,0,0.005301772852381562
168796,0,0.0012203481648323867
168797,0,0.0013835353336090158
168798,0,0.0016355626261279983
168799,0,0.0047993105909783585
168800,0,0.0011056644642116408
168801,0,0.004019440726277788
168802,0,0.001964958140437402
168803,0,0.0019401479880130747
168804,0,0.0008600128108908152
168805,0,0.007697420226785804
168806,0,0.0011768679883751726
168807,0,0.0031958812741045392
168808,0,0.003337152663921243
168809,0,0.0006494389055127797
168810,0,0.016311119570618336
168811,0,0.001456023715899815
168812,0,0.0013245323857240879
168813,0,0.0036443264476504174
168814,0,0.0022965334889963594
168815,0,0.0017522495270841448
168816,0,0.0013640121593495895
168817,0,0.00023995537506656798
168818,0,0.0022344456055256898
168819,0,0.00117842799627857
168820,0,0.0022092437473871488
168821,0,0.0006417851746417511
168822,0,0.0024711623891235635
168823,0,0.0026405683756342392
168824,0,0.006800932852708082
168825,0,0.002509134330729546
168826,0,0.008901464203475977
168827,0,0.001928859457790335
168828,0,0.0022237283873561306
168829,0,0.0030352564648183224
168830,0,0.007484853038272631
168831,0,0.007964566186040066
168832,0,0.0010411284284725741
168833,0,0.0025607323447314687
168834,0,0.0017132082050073812
168835,0,0.0024622933491205918
168836,0,0.004602814157561646
168837,0,0.007002011067601566
168838,0,0.0032253136316018312
168839,0,0.002236570829899159
168840,0,0.001628266803645012
168841,0,0.0020878011775870195
168842,0,0.0009491921323445763
168843,0,0.010570333133833563
168844,0,0.0029998159324754695
168845,0,0.005644773610282034
168846,0,0.001493675061834329
168847,0,0.0013127715311165083
168848,1,0.9930616440928213
168849,0,0.0011905542011743687
168850,0,0.018888248203875007
168851,0,0.0014270257302415933
168852,0,0.0012355562771739256
168853,0,0.0025640726510087874
168854,0,0.003387131836239706
168855,0,0.005531853570890131
168856,0,0.002087959564475668
168857,0,0.005261005156673757
168858,0,0.0011214963517320138
168859,0,0.0016216601535206626
168860,0,0.0016296582494578116
168861,0,0.0005513064682590231
168862,0,0.002033431229163333
168863,0,0.0006598311572795369
168864,0,0.0013373730810317974
168865,0,0.0018578581907865326
168866,0,0.0014333426075638978
168867,0,0.0014503767234650428
168868,0,0.0013687380779939104
168869,0,0.0024060321546865234
168870,0,0.010748508991107665
168871,0,0.004377067121235096
168872,0,0.0015352003607445102
168873,0,0.0015939637672803552
168874,0,0.0021918087865773674
168875,0,0.000494215821457363
168876,0,0.003342217242092498
168877,0,0.007140510314593855
168878,0,0.0008867574375952931
168879,0,0.0010265200837428112
168880,0,0.0017408585482399618
168881,0,0.005495091053742788
168882,0,0.004704112634637987
168883,0,0.0010968301030525353
168884,0,0.005466442179345947
168885,0,0.006025986903478054
168886,0,0.004685860648177846
168887,0,0.0009600753550786447
168888,0,0.0009116538395373635
168889,0,0.0009196095001120376
168890,0,0.005833313226652106
168891,0,0.0030689402182927264
168892,0,0.0017374292962567559
168893,0,0.0018532627916992253
168894,0,0.0011742637115379222
168895,0,0.0017754406630734985
168896,0,0.00034217389084812084
168897,0,0.002893174898100361
168898,0,0.001736062285572551
168899,0,0.0013313125309320412
168900,0,0.0017439359154178783
168901,0,0.011872103903699886
168902,0,0.0041515296813871205
168903,0,0.0058997240098904785
168904,0,0.0022093467976463327
168905,0,0.0026353394068575
168906,0,0.002289647962480204
168907,0,0.0008500878312967846
168908,0,0.009407240167577671
168909,0,0.0019951220229315818
168910,0,0.001691031493804551
168911,0,0.0015382213229066
168912,0,0.0013506340794558716
168913,0,0.012019665098620045
168914,0,0.005352122354550998
168915,0,0.0011083949984210771
168916,0,0.002441337523836168
168917,0,0.007317474939014464
168918,0,0.0027342358015297074
168919,0,0.000919460310146264
168920,0,0.0010085700967242591
168921,0,0.004059728232187921
168922,0,0.0025769028029466643
168923,0,0.00295093050928914
168924,0,0.003493739812740178
168925,0,0.0035137459776069125
168926,0,0.0025833557618769433
168927,0,0.002055925358671183
168928,0,0.002147895220685569
168929,0,0.0021347430270013718
168930,0,0.001070797091480529
168931,0,0.0008056474033595183
168932,0,0.002949192989689119
168933,0,0.001007435461744699
168934,0,0.0006499330828176853
168935,0,0.006691859163321228
168936,0,0.0024122542640920793
168937,0,0.0006143349735069425
168938,0,0.0010447819717371663
168939,0,0.0015870543865478682
168940,0,0.0027198021804865327
168941,0,0.009086457041692529
168942,0,0.0030848203483294506
168943,0,0.00934290037466477
168944,0,0.0018816042136014393
168945,0,0.0018964358276752555
168946,0,0.0018325123292914382
168947,0,0.0037209557584966745
168948,0,0.004440736736419394
168949,0,0.004129964583887633
168950,0,0.01159719821850404
168951,0,0.016039357709913948
168952,0,0.0020530785101343075
168953,0,0.0016525919084097358
168954,0,0.0012873273411075845
168955,0,0.0008994529077774243
168956,0,0.002811214042571929
168957,0,0.0051899082908004055
168958,0,0.003868848963622471
168959,0,0.004851052361020033
168960,0,0.0011645894404663615
168961,0,0.002030916052764258
168962,0,0.0065659842262954255
168963,0,0.0013590622600329614
168964,0,0.006724290749801854
168965,0,0.004448065245328317
168966,0,0.0044597724647882035
168967,0,0.005444729978588224
168968,0,0.002149454982552922
168969,0,0.0024440887591310576
168970,0,0.0008306998648624486
168971,0,0.0008906721369623118
168972,0,0.0030245138522985897
168973,0,0.0013297855152293364
168974,0,0.005030230563387944
168975,0,0.015979440718626718
168976,0,0.001082908278853517
168977,0,0.0012801085246640365
168978,0,0.006717927579354343
168979,0,0.0030734082790189127
168980,0,0.0010950324281627706
168981,0,0.0046521533540976635
168982,0,0.0020652428159516896
168983,0,0.0013771559793177175
168984,0,0.00732934392870161
168985,0,0.00248282240149566
168986,0,0.003323687165256116
168987,0,0.004203597660857392
168988,0,0.001575185734232629
168989,0,0.0011742075937274945
168990,0,0.003049118314122809
168991,0,0.0016714385589136386
168992,0,0.01673401714501442
168993,0,0.0007449138214849283
168994,0,0.00102190519684984
168995,0,0.0009668639782237401
168996,0,0.0008352247533236474
168997,0,0.0029143707051780634
168998,0,0.0025525922468465777
168999,0,0.0039197158691811175
169000,0,0.002692078523654193
169001,0,0.0015287107183539859
169002,0,0.00407203312552831
169003,0,0.0020061385307587514
169004,0,0.001560168579548989
169005,0,0.0008517702216526388
169006,0,0.0017297860443305246
169007,0,0.001985294339601655
169008,0,0.0032070965495348855
169009,0,0.0031977074894572275
169010,0,0.002168902875547092
169011,0,0.0027931847478401823
169012,0,0.0076802883762846835
169013,0,0.0025301519320488236
169014,0,0.0011972046438654192
169015,0,0.0019637974907633976
169016,0,0.0014711389391455383
169017,0,0.017475898780073468
169018,0,0.003722169573712405
169019,0,0.0020278609522601057
169020,0,0.0030485167253725288
169021,0,0.01742969668102725
169022,0,0.0009495203438766263
169023,0,0.0067938177717941075
169024,0,0.0066462527046372176
169025,0,0.0028151750894830963
169026,0,0.0019621805027419535
169027,0,0.0017199191478142431
169028,0,0.0013727276677525276
169029,0,0.006367975216978537
169030,0,0.004464949643391131
169031,0,0.0026856341517268755
169032,0,0.017110454147251063
169033,0,0.0006447249049337003
169034,0,0.0024430711837077766
169035,0,0.002685007453245957
169036,0,0.005366566502833435
169037,0,0.0017962576169493244
169038,0,0.003112189354085038
169039,0,0.019245927813917072
169040,0,0.0020645810074301097
169041,0,0.0027738490179876835
169042,0,0.001717122830399512
169043,0,0.022642873896918773
169044,0,0.004590532064248461
169045,0,0.004323503918756677
169046,0,0.0024520919110330966
169047,0,0.0014142354132851268
169048,0,0.0007953908675275576
169049,0,0.0020158957564124238
169050,0,0.0007906163393301751
169051,0,0.0013684103297327752
169052,0,0.0011848780553981968
169053,0,0.0031239862952274293
169054,0,0.005830316621974803
169055,0,0.014018753616393332
169056,0,0.0010233651102623674
169057,0,0.0018584348031609162
169058,0,0.0016356118062057896
169059,0,0.0015693086683732432
169060,0,0.0015578374805314927
169061,0,0.0018398476435521917
169062,0,0.0020181259147911555
169063,0,0.0016204159627622732
169064,0,0.0041775761777752855
169065,0,0.001333760478562438
169066,0,0.0013047969316768453
169067,0,0.00547991227187109
169068,0,0.0034461767883384644
169069,0,0.0013702212858645992
169070,0,0.0006890654850979486
169071,0,0.005757473053638144
169072,0,0.002071599156894854
169073,0,0.0015531433727384587
169074,0,0.0030479221418513885
169075,0,0.0019610304588756193
169076,0,0.003202474610051691
169077,0,0.001304194025161923
169078,0,0.012108749955231696
169079,0,0.0007760890363841804
169080,0,0.006105661120712569
169081,1,0.9932657178414326
169082,0,0.002982741777479263
169083,0,0.0019264707614410766
169084,0,0.0013435528733643032
169085,0,0.0015434522344026094
169086,0,0.001721928227898606
169087,0,0.001371004765393726
169088,0,0.0005098009880357488
169089,0,0.0007953978605665897
169090,0,0.00038707490503554775
169091,0,0.0016599769509309799
169092,0,0.0015315167528965996
169093,0,0.00403196330402462
169094,0,0.0028442095490871944
169095,0,0.05059049033455948
169096,0,0.003626104235165631
169097,0,0.0024392008486492207
169098,0,0.004445166232102245
169099,0,0.0039918609943634074
169100,0,0.002785263110815155
169101,0,0.0006164914697153298
169102,0,0.0032982989744863053
169103,0,0.003969361265704044
169104,0,0.00495324423361123
169105,0,0.004656325206721544
169106,0,0.0014399999233639855
169107,0,0.0005577474679358675
169108,0,0.0014517459984137698
169109,0,0.002729638346784263
169110,0,0.0014836644645588744
169111,0,0.008271463553417248
169112,0,0.00188101915200319
169113,0,0.0008224635739815102
169114,0,0.008218661854602814
169115,0,0.003455871174623908
169116,0,0.0028080757751964332
169117,0,0.0023741944041663055
169118,0,0.0021391156364460296
169119,0,0.004261409028347217
169120,0,0.002230759283232254
169121,0,0.003320115696630255
169122,0,0.0011614045640114044
169123,0,0.006343957281498021
169124,0,0.0006779300448902868
169125,0,0.0052181282092211454
169126,0,0.0012177010709676624
169127,0,0.001292249505004232
169128,0,0.0011753888664931727
169129,0,0.0014382488093543787
169130,0,0.0011505542540199178
169131,0,0.0026459122070211106
169132,0,0.000629996205803032
169133,0,0.0010301261361681617
169134,0,0.0028564771759286333
169135,0,0.0009262722474520342
169136,0,0.0017431790424904921
169137,0,0.0037828617686213313
169138,0,0.0029837166921884858
169139,0,0.017327906363867693
169140,0,0.005751351545480338
169141,0,0.0019661832971832483
169142,0,0.002252775047539555
169143,0,0.0019561190365330193
169144,0,0.009197250164701302
169145,0,0.002931869202145419
169146,0,0.004965896681501824
169147,0,0.0016217941176731362
169148,0,0.0016417266843352153
169149,0,0.0011189487295010629
169150,0,0.0021065829487530727
169151,0,0.014179837634250136
169152,0,0.0007254354842987108
169153,0,0.0037798580299646277
169154,0,0.002199866115534852
169155,0,0.0019852888515643776
169156,0,0.003789154793335709
169157,0,0.0026874107506751174
169158,0,0.0024495454905973943
169159,0,0.023245627462452904
169160,0,0.0010819692201002986
169161,0,0.0013130909795215722
169162,0,0.0008118004522854943
169163,0,0.004107870460545386
169164,1,0.9998864385127173
169165,0,0.0025855766824899764
169166,0,0.002934885995627121
169167,0,0.004978702412702562
169168,0,0.007066073145861722
169169,1,0.969081656286943
169170,0,0.00101695006995178
169171,0,0.001710421219223555
169172,0,0.0014359512660233505
169173,0,0.00707278052261273
169174,0,0.003686656988711443
169175,0,0.001479676655408018
169176,0,0.0011981640719786967
169177,0,0.008807603807889213
169178,0,0.0033918777806918
169179,0,0.0018329685704987666
169180,0,0.0018544217406701955
169181,0,0.0007590022332251636
169182,0,0.0013704626461242923
169183,0,0.003338663733520326
169184,0,0.0034775241802143973
169185,0,0.0015791406020160036
169186,0,0.001025229901631357
169187,0,0.00212265999235058
169188,0,0.0029721443407358604
169189,0,0.004422280142834681
169190,0,0.0018166983186454124
169191,0,0.004686165373134667
169192,0,0.00206916689231879
169193,0,0.002508251145470367
169194,0,0.006986128278367812
169195,0,0.0015929022139908957
169196,0,0.002395249851414412
169197,0,0.0011518175999213629
169198,0,0.003361361153160971
169199,0,0.004511189325385543
169200,0,0.0069957041692043104
169201,0,0.007950582746752938
169202,0,0.0015627758905451552
169203,0,0.001742276732844413
169204,0,0.0005111955007161978
169205,0,0.00041874166227732004
169206,0,0.0015397341840400311
169207,0,0.00803022653486593
169208,0,0.0030364794967308612
169209,0,0.0015962647932852838
169210,0,0.004809773565954088
169211,0,0.0015768131173315306
169212,0,0.005617928386205644
169213,0,0.005630266284387032
169214,0,0.00065283844932244
169215,0,0.0032864452904856527
169216,0,0.0030246650700743935
169217,0,0.002214012924388031
169218,0,0.0016823683209696728
169219,0,0.0012062376083443152
169220,0,0.0012922799318968786
169221,0,0.0030263629530410626
169222,0,0.0007131282160999169
169223,0,0.00850042442902953
169224,0,0.002366718079228909
169225,0,0.0010690151341029833
169226,0,0.004000663535749686
169227,0,0.001735794602927905
169228,0,0.0017380429032062964
169229,0,0.002720843362037499
169230,0,0.006386199511967047
169231,0,0.005335651213334767
169232,0,0.0025956507069591073
169233,0,0.004265530232097522
169234,0,0.0007130029776894609
169235,0,0.0011321239085998595
169236,0,0.001156302623003855
169237,0,0.001980815803386834
169238,0,0.000817019124740707
169239,0,0.0034330688087735564
169240,0,0.0009403946397406979
169241,0,0.0016572840158378239
169242,0,0.001129780204947809
169243,0,0.0018319958127971498
169244,0,0.001534931229806278
169245,0,0.0030134713672187114
169246,0,0.001633880592778738
169247,0,0.0030688228427847644
169248,0,0.002716569389925082
169249,0,0.010988389775782105
169250,0,0.001232296192379869
169251,0,0.006435584286447867
169252,0,0.019310722743465777
169253,0,0.005062549373284916
169254,0,0.006282465775965129
169255,0,0.004905878302519318
169256,0,0.0056341165686332245
169257,0,0.003774786783363348
169258,0,0.002811047176800991
169259,0,0.000945863889095708
169260,0,0.005004348351104678
169261,0,0.0021119408554633495
169262,0,0.0007547579260473817
169263,0,0.0031840880598572032
169264,0,0.001610677373602821
169265,0,0.001920765503351042
169266,0,0.0011689581914566345
169267,0,0.0014529109552304706
169268,0,0.005932513004342758
169269,0,0.0026703764991406727
169270,0,0.001821002727714847
169271,0,0.0005611776685436495
169272,0,0.0014585532435620705
169273,0,0.005182579097004948
169274,0,0.0042652892889357705
169275,0,0.004300390435237322
169276,0,0.0012422273558085712
169277,0,0.0008542324420518252
169278,0,0.004612184735357205
169279,0,0.0011760518675510753
169280,0,0.002559624077838932
169281,0,0.009227056116629918
169282,0,0.00520123336110114
169283,0,0.001530631875325652
169284,0,0.005496338145734592
169285,0,0.0005336046977033214
169286,1,0.9970406952702695
169287,0,0.001857669893587917
169288,0,0.002577988192090316
169289,0,0.003505751774267249
169290,0,0.0011881385745923785
169291,0,0.0019063295795811318
169292,0,0.0028182619436096785
169293,0,0.0022957105042829785
169294,0,0.0008289841428459097
169295,0,0.0013562914685142974
169296,0,0.0015700411848239095
169297,0,0.010505844234427424
169298,0,0.0029197072940736835
169299,0,0.002419113641167161
169300,0,0.0007253511694167484
169301,0,0.003212685452077685
169302,0,0.005148959888752674
169303,0,0.004079699074076331
169304,0,0.0028441842273685043
169305,0,0.005195209086791372
169306,0,0.007081806612563212
169307,0,0.0010200540749726948
169308,0,0.01617697981299372
169309,0,0.008148611133018308
169310,0,0.0045287947828037915
169311,0,0.0028727581369918345
169312,0,0.0023880030064090366
169313,0,0.0018163441340763268
169314,0,0.00706619583179246
169315,0,0.0005110936177066976
169316,0,0.001994907652001007
169317,0,0.001989198919027199
169318,0,0.0012923497934603646
169319,0,0.006633154909094529
169320,0,0.0012923339577668625
169321,0,0.0027044293734693665
169322,0,0.004101637999913027
169323,0,0.0013285579289639747
169324,0,0.0013315804257525061
169325,0,0.0010566371680979596
169326,0,0.0020819661556905835
169327,0,0.004612009407157922
169328,0,0.0012907161320226497
169329,0,0.0012627927442969218
169330,0,0.007382526325150184
169331,0,0.020459919530773443
169332,0,0.0013178111820510172
169333,0,0.0016390213563248826
169334,0,0.0018072056275093304
169335,0,0.0023320183471746427
169336,0,0.0018163750108886234
169337,0,0.005841885252429381
169338,0,0.0028454344490585117
169339,0,0.0014341107420501264
169340,0,0.00222431229302049
169341,0,0.0008680814354107278
169342,0,0.0012400829595774745
169343,0,0.0015128178414701566
169344,0,0.002552512644274105
169345,0,0.0013515362804256829
169346,0,0.0027705236721310986
169347,0,0.00197329340271637
169348,0,0.003437654532399018
169349,0,0.001882614393786906
169350,0,0.0021057477375173226
169351,0,0.0010400736870961483
169352,0,0.0032030424784823828
169353,0,0.0020918991599309152
169354,0,0.0007455164745935305
169355,0,0.002206240535797453
169356,0,0.0018056662752795373
169357,0,0.0004429151786463062
169358,0,0.004707468574247389
169359,0,0.0007759710064873855
169360,0,0.0020033854769708095
169361,0,0.000949900624843631
169362,0,0.002254907265961575
169363,0,0.0014021377160098386
169364,0,0.0038458973984760313
169365,0,0.0006645285841946971
169366,0,0.004766535531122395
169367,0,0.003415721126248332
169368,0,0.004052675852918685
169369,0,0.0034150486396204863
169370,0,0.0033614359225168705
169371,0,0.0034212035564884858
169372,0,0.01513109484246948
169373,0,0.00045295283150700107
169374,0,0.0020371007938522253
169375,1,0.9907939462879901
169376,0,0.007296021649566182
169377,0,0.0024199942369985228
169378,0,0.0010449774019158056
169379,0,0.002703463380492483
169380,0,0.010423013614799411
169381,0,0.0065492713884454466
169382,0,0.0023750437450628043
169383,0,0.0014026730941107527
169384,0,0.0018916057951751705
169385,0,0.0022890842175304076
169386,0,0.0002223834691766028
169387,0,0.0015588234219433702
169388,0,0.0010868349224938526
169389,0,0.0009594169801130913
169390,0,0.002135902302316014
169391,0,0.0007411952163237757
169392,0,0.0019442425577375383
169393,0,0.0025588404994149423
169394,0,0.003035870953482897
169395,0,0.0033515040586693068
169396,0,0.0006447560786309969
169397,0,0.003433411564992215
169398,0,0.0027787744438963484
169399,0,0.0018873085936656421
169400,0,0.0012540115959004477
169401,0,0.005569435037150126
169402,0,0.0021806221560027447
169403,0,0.0037195059340333165
169404,0,0.0023519819425006994
169405,0,0.0007015654396774414
169406,0,0.0015884851325572182
169407,0,0.003934765190374353
169408,0,0.001253351444914705
169409,0,0.001578924090942733
169410,0,0.0039261846055560195
169411,0,0.0034730773768982147
169412,0,0.004279724231466003
169413,0,0.0018824752804501568
169414,0,0.002282081480597651
169415,0,0.010424021100413475
169416,0,0.0021978790222187765
169417,0,0.0013374314896595961
169418,0,0.002765001277628685
169419,0,0.0003297166539671674
169420,0,0.00020451903583353835
169421,0,0.005284081526254678
169422,0,0.003259005279323149
169423,0,0.0006004365218815045
169424,0,0.0019381920643626034
169425,0,0.002893171634001691
169426,0,0.0013621040015982947
169427,0,0.003297383331373923
169428,0,0.0006526506009602841
169429,0,0.002091246997099372
169430,0,0.004441221133118379
169431,0,0.0050255699540921964
169432,0,0.0022403361134724284
169433,0,0.0021567133303734207
169434,0,0.0019984563113311297
169435,0,0.00935663556131872
169436,0,0.003702023826715376
169437,0,0.006898796126357473
169438,0,0.0027223014833723095
169439,0,0.0056063553474313375
169440,0,0.0013279886993296896
169441,0,0.0012424932500094826
169442,0,0.0005129348983539012
169443,0,0.0006121830173038346
169444,0,0.002554692460628957
169445,0,0.0013026366847338675
169446,0,0.0017620100246384432
169447,0,0.0010445872981411964
169448,0,0.0042717983931115444
169449,0,0.002728735419421406
169450,0,0.004097706688276083
169451,0,0.003854275099989608
169452,0,0.0009283367493545456
169453,0,0.0015066604695849895
169454,0,0.008824354960431283
169455,0,0.0027975759102581523
169456,0,0.003467232732788472
169457,0,0.001186538833850674
169458,0,0.003645149717664014
169459,0,0.0008704710509829615
169460,0,0.0009631774264848677
169461,0,0.0009737477163364683
169462,0,0.0010441825803068393
169463,0,0.0012877924808253876
169464,0,0.005471134735593983
169465,0,0.0013672228456740006
169466,0,0.0036184312435170174
169467,0,0.004146509426393681
169468,0,0.0007966524609815959
169469,0,0.0012123996772197012
169470,0,0.001719863587260042
169471,0,0.0034363162370974584
169472,0,0.002172299489714263
169473,0,0.0018070199574795037
169474,0,0.01051051967521653
169475,0,0.0010989591805940278
169476,1,0.9833557086144146
169477,0,0.0031169802860379933
169478,0,0.0009678464890910322
169479,0,0.002774688032205161
169480,0,0.0016378192512194428
169481,0,0.0017821410906197304
169482,0,0.03522371196848001
169483,0,0.0049698894534848685
169484,0,0.004214227428358329
169485,0,0.0019427424293296592
169486,0,0.00109327814096341
169487,0,0.0014761858215806656
169488,0,0.004957699961742123
169489,0,0.0011239533191998567
169490,0,0.0020106893806422746
169491,0,0.004177095717827182
169492,0,0.0017953993146274001
169493,0,0.0024435630908734673
169494,0,0.003650415587081358
169495,0,0.0016253305061067374
169496,0,0.0032444462320718563
169497,0,0.0072505653423862405
169498,0,0.0053787949460529574
169499,0,0.0011878812975449587
169500,0,0.011684387370907148
169501,0,0.009361832694407815
169502,0,0.0007908981806887594
169503,0,0.0011745408254372491
169504,0,0.002389263562706174
169505,0,0.002053348007566528
169506,0,0.004735911933208572
169507,0,0.0015668426730593326
169508,0,0.0017466904744159642
169509,0,0.0008520057288712994
169510,0,0.006103029654670966
169511,0,0.0007630167041621296
169512,0,0.01973331597536486
169513,0,0.004255894219541826
169514,0,0.003923242699384244
169515,0,0.0016778578856235407
169516,0,0.0006828889958187066
169517,0,0.006359916268877681
169518,0,0.002549361287027701
169519,0,0.0039148936646361005
169520,0,0.0026046874120398715
169521,0,0.0009282827432891917
169522,0,0.0007996742379146672
169523,0,0.002109527800813935
169524,1,0.9905707918696838
169525,0,0.001647934073985747
169526,0,0.0037148068624833505
169527,0,0.0007245263782968803
169528,0,0.003999766103561461
169529,0,0.0012973141995759976
169530,0,0.0036008109910954755
169531,0,0.005219495289671322
169532,0,0.011540928979823725
169533,0,0.005402230374431897
169534,0,0.002082693007599722
169535,0,0.0020707881260990726
169536,0,0.0006398467566458085
169537,0,0.0014604417069810018
169538,0,0.0009672393892633862
169539,0,0.007986368803623446
169540,0,0.006821294103464505
169541,0,0.003857606575983512
169542,0,0.0034070625523379507
169543,0,0.006119845781966943
169544,0,0.0029265905588027968
169545,0,0.004358034237715404
169546,0,0.017285806664743195
169547,0,0.00037486995639525586
169548,0,0.0011542748034109884
169549,0,0.0016619650418767213
169550,0,0.002954801863417915
169551,0,0.004854058281599073
169552,0,0.0009651295725877838
169553,0,0.0022742556932348803
169554,0,0.009609777824502532
169555,1,0.9967044353492391
169556,0,0.0017242315398103912
169557,0,0.002613041417493075
169558,0,0.001758929313018249
169559,0,0.002444964679349356
169560,0,0.003568140704175132
169561,0,0.0028375878863835836
169562,0,0.003370947870102144
169563,0,0.002907885948942654
169564,0,0.0027301605991670594
169565,0,0.00195446736535662
169566,0,0.002462673236031932
169567,0,0.0017033928963962022
169568,0,0.0006118157699481658
169569,0,0.0015814646777377545
169570,0,0.007655658807991768
169571,0,0.011581432562361976
169572,0,0.0015269914529534964
169573,0,0.018052782983497426
169574,0,0.0015717946605548344
169575,0,0.0018005276257424957
169576,0,0.005641615680686671
169577,0,0.0006467961011588022
169578,0,0.0016442867197121922
169579,0,0.0038378955989701227
169580,0,0.002428328960841548
169581,0,0.017893528951107573
169582,0,0.0010518863503080267
169583,0,0.0008869423078522797
169584,0,0.008590250476229177
169585,0,0.0029890832540998085
169586,0,0.0006429887248095945
169587,0,0.0005484152868330864
169588,0,0.0012159727963450492
169589,0,0.001882675992887723
169590,0,0.000939612936924944
169591,0,0.0018554457581551381
169592,0,0.00243791496770191
169593,0,0.013991749929260194
169594,0,0.002063244716974744
169595,0,0.0009362871485410057
169596,0,0.0038652716646268314
169597,0,0.0033747940422893152
169598,0,0.0033933773344754304
169599,0,0.003149677414532642
169600,0,0.0007952373414572185
169601,0,0.001102439228563021
169602,0,0.002406420369737812
169603,0,0.011264910517469503
169604,0,0.006015213934359525
169605,0,0.0022520384797576963
169606,0,0.002361524030666802
169607,0,0.0021797372335431637
169608,0,0.003237035868566539
169609,0,0.0012820173861839207
169610,0,0.0024473466894601955
169611,0,0.007097512516761065
169612,0,0.0016383694313139483
169613,0,0.001446180494922966
169614,0,0.00960386654898976
169615,0,0.0014241633438956591
169616,0,0.005356599768884095
169617,0,0.0018288879178926182
169618,0,0.0009119513988334986
169619,0,0.004036440460382603
169620,0,0.0018035828484905445
169621,0,0.0009987756437023212
169622,0,0.006540992037585917
169623,0,0.0006092284300004702
169624,0,0.0013403722375674911
169625,0,0.0016966349034710081
169626,0,0.003003098000795754
169627,0,0.004056411638193072
169628,0,0.0015736228398576303
169629,0,0.0016411702928349127
169630,0,0.0045944276004390855
169631,0,0.002093942477135516
169632,0,0.0026211119460629656
169633,0,0.013258154032328799
169634,0,0.0029085255083355485
169635,0,0.002806432381898027
169636,0,0.0014688253077637795
169637,0,0.00257423446444009
169638,0,0.0005356922506165484
169639,0,0.002947585246705892
169640,0,0.002959146436685842
169641,0,0.0022500426607132236
169642,0,0.0008519227439874367
169643,0,0.0015154689940683945
169644,0,0.006481126421604618
169645,0,0.00245674209829781
169646,0,0.0015880932424600907
169647,0,0.002143767839702686
169648,0,0.0017117801717095092
169649,0,0.00249616480715725
169650,0,0.000937145118882954
169651,0,0.0021003564007431095
169652,0,0.002020243866932254
169653,0,0.0024246168879694207
169654,0,0.008765802072905874
169655,0,0.004509514273597101
169656,0,0.004067461959967828
169657,0,0.001230655856280481
169658,0,0.002833854261711869
169659,0,0.004040447645396648
169660,0,0.015915901198062313
169661,0,0.004211231227853473
169662,0,0.001117142356086274
169663,0,0.001569189402361958
169664,0,0.0027662771511954417
169665,0,0.002946525858793415
169666,0,0.004210105752292048
169667,0,0.0026657006137995832
169668,0,0.0018443340685183583
169669,0,0.0013273882456473817
169670,0,0.003656091624928425
169671,0,0.002176115281741265
169672,0,0.001205060204697841
169673,0,0.003302073886679178
169674,0,0.0014365750616377958
169675,0,0.0045705687889380465
169676,0,0.0019151798322817452
169677,0,0.002475446945020623
169678,0,0.0013175516165431843
